当年年少无知的我竟会觉得何润东真的好帅！孔慈真的好美！…… ……唉！五颗星送给年少无知的我自己！,4,风云 
蒋勤勤的古装扮相真美，气质也好,4,风云 
哈哈,4,风云 
演雄霸的竟然是个日本人，当年还没发现，但演的不错。里面充斥着各种神兵利器各种前辈高人各种华丽丽的武功各种我是主角我怕谁的剧情，给我当年幼小的心灵带去了极大的震撼，美女真多啊。绝世好剑、血饮狂刀、麒麟臂、龙骨、那不知名的果子，意淫的集大成之作。,5,风云 
四星给美到爆的蒋勤勤和江祖平。陶虹和吴辰君还能再恶心点儿么，无论是装扮长相还是配音。,4,风云 
遥远的过去～,4,风云 
其实是挺无聊的剧情喔，表演也稍稍做作。呵呵，难忘的主题曲，难忘的英雄美女~~~,4,风云 
这个是能证明我是此时代人的最强证据了呜呜呜，当年看的好一个痴迷啊~！那个时候是多么的痴迷步惊云啊,4,风云 
挺不错,4,风云 
就是图看那两个帅哥才看的,4,风云 
蒋勤勤真他妈的美,4,风云 
我真的是非常真诚地非常非常真诚的！！！！爱着这部电视剧啊！！！！！！,5,风云 
小时候的记忆 ,5,风云 
还不是大爱啊~,5,风云 
这都是当年的回忆，蒋勤勤就是仙女啊,4,风云 
最喜欢幽若，雄霸如果对她再慈爱些就好了！,5,风云 
雄霸这个演员是千叶真一吧，我觉得挺好的。虽然还是不太喜欢何润东和赵文卓。,4,风云 
歌儿都会唱呢,4,风云 
看过N遍,5,风云 
在B站重温结束：讲道理，单论漫画改编剧，这部的剧情真心算不错的啦~ 小时候一直觉得这是神剧，而今重温，虽然发现了很多槽点和硬伤，但也还是觉得故事很精彩。PS：千叶真一是真的把雄霸演到了三次元来啊！,4,风云 
想当年还是挺萌的,4,风云 
金鳞岂是池中物，一遇风云变化龙。九霄龙吟惊天变，风云际会浅水游。我仍然会背,4,风云 
现在回过头来才发现我原来看了那么多的武侠剧、历史剧、宫廷剧、神魔剧,5,风云 
忆童年！百看不厌系列 主题曲都好听 何润东陈浩民童年男神 噗正经的,4,风云 
小学的回忆啊……！！！,4,风云 
OH.当时蒋勤勤真是...无与伦比。,4,风云 
