儿童片你们干嘛要求这么高拉！,5,长江七号
长江七号。,4,长江七号
不能总希望周星驰总是以前那种风格，这样也很好，我想这才是完全他自己的电影,4,长江七号
只要是星爷的就挺,4,长江七号
蛮好玩的吧。,4,长江七号
还是有星爷的味道,4,长江七号
喜欢片子的质感和表达起来的张力,4,长江七号
好坏与否早已经变得不那么重要了，这或许就是人们常说的情怀吧，儿时用DVD翻来覆去看过太多遍，那会儿多么希望自己也能拥有一只可爱的七仔啊！至今回想起来，许多片段仍旧记忆犹新。想象大胆奇特，故事情节流畅，有笑点有萌点有泪点，还要什么？有时候，豆瓣上的某些评论才真是让我觉得匪夷所思……,4,长江七号
星爷的转型之作，温情却不失笑料,4,长江七号
好可爱的公仔，好想买一个回家拧它的脸……,5,长江七号
七仔最后救星爷那段儿，看得我眼眶有点润。,4,长江七号
分是给小朋友的,4,长江七号
刚看完被告知徐娇是女孩，吓到了,4,长江七号
总而言之我还很感动,4,长江七号
第一次看，是和我八、九岁的表弟一起。当时觉得很感人，后来就经常放给我的学生们看。个人觉得电影里周星驰教育徐娇那段话不罗嗦。而且这部电影也很适合中小学生。张雨绮好美，周星驰挑女演员的眼光向来不差。可惜的是，从此以后银幕上再看不到星仔。不过，电影圈里多了个星爷。,4,长江七号
老了 于是稳重了 平和了 温情了 ,4,长江七号
张雨绮和徐娇的成名之作，一部充满笑意和温情的电影！,4,长江七号
七仔长得真可爱,4,长江七号
我认为挺感动,4,长江七号
看在是在宁波拍的份上 很喜欢,4,长江七号
其实我偷偷哭了，和金在电影院看的。,5,长江七号
星爷还是那个星爷。,4,长江七号
貌似大家对这部电影的评价普遍不高，但是本片制作也很精良，演员都很出色，也许只是题材稍微低龄化了点而已。,4,长江七号
星爷新作，转型,4,长江七号
继承了周星驰一贯的风格，在此之上又增添了温馨和感人的元素，描述了小男孩的一段成长的历险，让观众在欢笑中体味父爱如山，可谓不可多得的上乘之作。,4,长江七号
父子情感动我了。,4,长江七号
感人的喜剧片，可爱的七仔~,4,长江七号
很温暖，我是真心地想要一个七仔，看的是白话版，但是很多字幕没有翻译好。,5,长江七号
独具个性的电影人，敬佩＋喜欢...,4,长江七号
"周小狄,真可爱",4,长江七号
觉得蛮好的吖。很温馨很友爱。不许星爷变化变化？,4,长江七号
很好看,5,长江七号
身分低微。但有骨气。又是这样。,4,长江七号
狗狗可爱.,4,长江七号
好中意那两位男老师呀~,4,长江七号
小时候看哭得不得了 然后买了一个七仔的玩偶挂在胸前去上学,5,长江七号
还不错吧,4,长江七号
和《功夫》有很大差别，长江7号只能算一部小制作的童话片，不过外星狗的特效很好，几个小朋友的表演也很出色。张雨绮的配音太假了，太花瓶了，看来《功夫》里面黄圣依演了个哑巴是占了大便宜。片子感人也不缺搞笑，还恶搞了N多大片。周星驰想表达的东西也表达的很充分，非常羡慕他现在可以随心所欲，只不过3年才拍了一部片进度太慢了，应该一年一部嘛，我会去捧场的。,5,长江七号
作为华语片来说已经算很不错的了。,4,长江七号
不是星迷，不喜欢无厘头，所以并不期待这个片子，可正好误打误撞看到了这并不无厘头的片子，还蛮喜欢，呵,4,长江七号
曾看  阿星用七仔来代替了自己,4,长江七号
七仔。,4,长江七号
"不太好打星的...太搞了,那个徐娇太灵了...言语很搞笑,还带有点点讽刺及少许Black Humour...",4,长江七号
当星爷开始改变路线。。。,4,长江七号
延续周星星水平,4,长江七号
我觉得还是挺好看的~好喜欢那个小东西，表情超级可爱！,5,长江七号
小徐娇还不错。,4,长江七号
