本来也就三分- -留一分给厂花和周迅好了。。。叫哥哥妹妹的太无法忍了卧槽。。。小三逼宫故事什么的。。。。,4,画皮
周迅 那水汪汪的大眼睛，真是电到我了,4,画皮
赵薇越来越淡定了。,4,画皮
其实挺感人的，周迅和赵薇演的都挺棒的。最让人感动的还是王生……整部电影都是贯穿着爱的主题，王生和佩蓉，庞勇对佩蓉，小唯对王生……为爱做一切，最后的结局画面很动情。,4,画皮
看了118分钟版。感觉还不错。陈嘉上在这部《画皮》里淡化了恐怖元素，增强了爱情元素。大胆改编了聊斋故事，最终效果还不错，并没有感觉烂。但电影也充分表露出导演并无多少才华，只是流水账的讲故事。转场衔接和剪辑十分平庸。周迅赵薇演技真好。藤原育郎的音乐也非常好听！国产片算不错的了。三星半,4,画皮
只为音乐,4,画皮
我突然发现，原来爱情不是最动人的，克制才是。,4,画皮
和小澍一起看的,5,画皮
当年在电影院还看哭了。陈坤哭着捅赵薇那里看得很心碎，周迅仰天长啸那里印象很深。开头的周迅美呆了！,4,画皮
中国的鬼怪片就是可以拍得这么美！一直想看这一片，今天终于得尝所愿，一边看一边觉着幸福！唯一看不惯的就是服装太像日本风格了！ -- 2008-10-19,4,画皮
小三与反小三经典教材！,4,画皮
不懂这部片子评分为什么那么低，很厉害的片子，究竟什么是爱，我能爱你，我也能爱别人，但是因为爱你我也能割舍掉其他人。三角关系里，我看到的爱，都是牺牲，分不出来究竟谁爱的更多。因为这部片子，觉得自己将来的房子，一定要装一个家庭影院，不要太大，但是满满当当，有书有投影，有懒人沙发也有小书桌，昏黄的灯光和落地窗，我要和我爱的人一起看所有讲什么是爱的电影,5,画皮
《画心》摆在电影里听更有味道 故事很煽情 却偏偏对它情有独钟 结尾的高潮段落尤为精彩 喜欢 原来琼瑶式的苦情戏也能打动人 但是电影的一些逻辑细节上有待弥补 可以更好。,4,画皮
爱情电影,4,画皮
很喜欢这部 对周迅突然很喜欢~,4,画皮
没感觉，不好意思承认它是烂片,4,画皮
将军就是个渣男，摇摆不定。周迅演的小唯太灵了。还有脱掉皮那一幕，到现在都印象深刻。,4,画皮
陪伴我走过整个高三无聊的时光！看了整整4遍！其实觉得蛮好看的。@Home,4,画皮
从这部电影开始对赵薇有点改观。,5,画皮
那年是周迅年。记得秋微以前在城市日记里说，20岁左右的人会看海角七号，因为他们还很浪漫。三十多岁的人会看画皮，因为他们关心小三的问题。ps:那年周迅年。,4,画皮
点点桃花，是我为你演绎的旖旎。今年第一次进电影院，因为这个加一星。音效不错，故事感情基础太浅，导演重点没放好，作为恐怖爱好者那短短六秒的换皮实在是太短了，周迅演技很赞，赵薇变白后的眼睛变得硕大又黑，惊为天人。整部片子最弱的角色大概就是陈坤的了，甄子丹的搞笑都比他有看头。音乐旋律有,4,画皮
泪奔，不同性格才有不同理解。狠辣的小唯，任性的小唯，无畏的小唯，善良的小唯。更还有痴情的蜥蜴精~当一个男人精神上已然出轨，肉体贞不贞洁已无谓，不过王生的责任感值得歌颂一下,5,画皮
和画皮一点关系都没有 但是非常复古的港片套路 很好~,4,画皮
平面海报的效果很惊人。电影的画面感就显得一般了。开盘的特种兵战法对古装片来说，很新颖。赵薇、周迅的演绎的很不错，高潮的煽情连绵不绝。陈嘉上的作品还是值得期待的。,4,画皮
