曾经多么单纯，居然没看出来这么多基情，谢童鞋和阿祖童鞋都打酱油搞背背山…,4,宝贝计划
看了好多遍,4,宝贝计划
高于一般商业片，那个孩子哪儿找来的啊，也太可爱了吧~！,4,宝贝计划
单纯的要死  幸福的要死  BB可爱的要死。所以够了。,4,宝贝计划
有突破的成龙喜剧片都是好电影！,4,宝贝计划
真的是非常喜欢古仔，现在再看到宝贝计划真的是万分感慨，依然记得看的时候那紧绷的脑袋，宝宝那么可爱，整个过程又笑又哭，算是小时候的记忆了吧，感动❤️,4,宝贝计划
记得高三假期难得休闲一下 笑得很开心,4,宝贝计划
标准成龙电影。,4,宝贝计划
宝宝应该得尊最佳配角金像奖 相比起陈宝国高圆圆来说出彩多了 ,4,宝贝计划
宝宝超可爱，一度截了很多图放在手机里翻看。。。,5,宝贝计划
很温暖的故事结局，标准成龙风格的武打喜剧。,5,宝贝计划
宝贝儿~宝贝儿永远是亮点~哭的样子太让人心疼鸟~,5,宝贝计划
真的都演得很好， 看到吴彦祖对谢霆峰深情款款地说：我从背背山来……真是笑死我了,4,宝贝计划
脱去了纯粹的武打，喜剧片更能符合现代的需求。,4,宝贝计划
其实早就看过，在10年的春节前去刘冰家的车上，冰冰看出了神！呵呵陈木胜的作品真是不错啊！吸引人！更怀念跟冰冰在一起的日子！,5,宝贝计划
重温经典，还是觉得很好笑，宝贝太可爱了,4,宝贝计划
这小孩，爱你千遍也不厌倦。,5,宝贝计划
为了许冠文，多给一个星,4,宝贝计划
至少挺好看 宝贝儿很可爱 虽然我不怎么喜欢小孩儿,4,宝贝计划
屎包糊在脸上……古天乐实在很适合演喜剧,4,宝贝计划
嗷嗷~~我爱从背背山来的吴彦祖+谢霆锋~~四大天王又来参了一脚,4,宝贝计划
据说是8国混血的小朋友 可爱得不得了,4,宝贝计划
成龙的经典之作，打戏搞笑，宝宝很可爱，内容也很丰富，表达的很有吸引力，特别不错的电影！,4,宝贝计划
从新警察故事的疲态百出之后 成龙式喜剧再度欢乐回归 满分,5,宝贝计划
难得的成龙精品，幽默，动作，剧情都有了,5,宝贝计划
当年香港最搞笑的电影，成功跟古天乐只是配角而已，真正的主角是这个小baby！,4,宝贝计划
情节老套，不过好看啊，男人和婴儿本来就是种精彩的组合，怎么演怎么有。,5,宝贝计划
天啊那个宝宝Matthew也太可爱了吧！！！,4,宝贝计划
其实看过好几遍了，今天突然想起来在台湾连日刷港片的感觉，吴彦祖真亮,4,宝贝计划
高圆圆，不管在哪儿，都是最美丽的，花瓶，最美丽的,4,宝贝计划
小宝宝太好看太可爱啦,4,宝贝计划
成龙后期还算不错的电影，当然还有和她去电影院的回忆。。。,4,宝贝计划
因为有小Baby的入镜，此片讨好了不少观众。或许是人之初，性本善，偷鸡摸狗的小毛贼最终因为孩子而体现了善良的本质。成龙大哥的多少有些打不动了，打些温情牌还是能让人接受。另外古天乐是可以关注的男演员。,4,宝贝计划
看了好几遍，演的真好~情节很出彩，最适合很多人一起看，有笑有泪的，吴彦祖那段太逗了！每次重看都是为了看那段,4,宝贝计划
好人与坏人 眼泪与欢笑 陌生与亲情 其实一直都在一起,4,宝贝计划
四颗星是给那个可爱的宝贝的,4,宝贝计划
周末家庭喜剧，成龙式打斗幽默。,4,宝贝计划
给了最高评价~~呵呵~~喜欢就够了~,5,宝贝计划
"小宝宝是个看点,人字拖和八达通眼睁睁看着小孩儿被带走时很感人,也是个看点,总体很喜欢~",4,宝贝计划
好可爱的宝宝啊！,4,宝贝计划
小宝宝太可爱了……影片总体素质也很高……,4,宝贝计划
这宝宝太可爱了！！！,4,宝贝计划
很可爱的宝宝，但是太装嫩的成龙大哥,4,宝贝计划
娃娃太可爱····高中班里集体看过   这个暑假又看了···母性泛滥··,5,宝贝计划
因为片尾完全可以把这片改名叫大哥苦难记…宝贝超级漂亮，古天乐颜艺点赞，两个酱油警察好帅，片尾阿SA和古天乐的逆转加分。喜剧片就算加入几个黑衣人也不能指望它就能拍成黑客帝国，所以还是按照喜剧的来评分。基情四射温情满载。已经很丰满了。顺便感受到了这片儿对独生子女政策的危害深深的控诉…,4,宝贝计划
成龙与古天乐的搭档非常有感觉，两个都很搞笑，而且宝宝很可爱，主题曲也很好听，最喜欢高圆圆，真的好清纯，文静贤淑的感觉,5,宝贝计划
再看古天乐+baby，也还是觉得好讨喜哦~,4,宝贝计划
宝贝面对你估计很难有人狠得下心，萌宝。,4,宝贝计划
看来成龙大哥再想突破，已经很难了。,4,宝贝计划
宝宝太可爱，电影很搞笑，喜欢成龙的电影里的搞笑元素,4,宝贝计划
