对于国产的鼓励,5,窃听风云
好看,5,窃听风云
一着踏错，步步皆错,4,窃听风云
莫伸手，伸手必被抓^^,4,窃听风云
不媚俗的港片，我喜欢刘青云,4,窃听风云
小道理 ，大故事，搞的惨兮兮的看来是现在港片刻意追求的，本片的节奏把握的不错，缺点就是野心不够大。,4,窃听风云
纠结成了港片最后的亮点了？,4,窃听风云
贪婪的人，都没有好下场,4,窃听风云
除了花瓶找的不好之外，影片还是很有看头的。,4,窃听风云
前半很不错，压抑而悬念多多；后半走得很急，结局比较商业化，但还好基本全灭，没有太影响黑色主题。古天乐演技好抢眼！,4,窃听风云
后无间道时代......吴彦祖再加一星,5,窃听风云
现在的港片，不用广X局给它们净身，都挥剑自宫了。,4,窃听风云
四星送给刘青云,4,窃听风云
勿忘心安,5,窃听风云
出于对港产犯罪电影的一贯支持，我觉得庄麦组合还不错！,4,窃听风云
张静初。。。,4,窃听风云
三个人的性格特点刻画得特别好。可惜结尾落入俗套啊。。。,4,窃听风云
古天乐再一次让我惊艳,4,窃听风云
送五颗星给古仔，他的演技越来越好了，我就喜欢他把自己弄得很残很颓，然后我就华丽丽地心疼了。吴彦祖还是没有放弃他的美人市场，等什么时候他也可以不顾形象了，演技才能打到另外一个境界。电影前半部分很精彩，后半部分就是四美钓游鱼了，所以减一星。看到很多TVB的演员，很亲切。,4,窃听风云
很惨很惨,4,窃听风云
惨,4,窃听风云
没有化学反应的cp.想证明自己的女婿.需要钱治病的愤青.被拉下水的青云.不忍心杀人留下线头.可惜。,4,窃听风云
不得不说，剧本是很用心的，逻辑严密，一波三折，无论是商业股市界的专业度，还是人物之间的角力和对峙，都足够精彩。三大男主演的演技让人称赞，尤其是刘青云，最后在车上落泪让人不胜唏嘘。此外，张静初的粤语让人惊叹，也难怪让很多香港导演对她青睐有加。摄影也干净流畅，算是近几年港片的佳作,4,窃听风云
典型的香港电影，非常喜欢！,4,窃听风云
一失足成千古恨，善恶到头终有报。,5,窃听风云
有些错是不能犯的,4,窃听风云
”你以为我是天生杀人狂啊？”吴彦祖皮肤在里面显得好细腻哦~这个故事叙事很学院派，高潮转折都恰到好处。如果不考虑大陆市场，能否改成另一个结局呢？,4,窃听风云
三个主角全喜欢，哈哈，就是剧情惨了点。,5,窃听风云
前面直到三人被灭口前都很好看 结局很仓促 刘青云假死比较好猜(否则就没法儿拍了啊) 古天乐手足全是假肢还在开车还真有点儿惊悚 最后是蕉蕉的一厢情愿 刘青云我好爱你啊[心][心][心],4,窃听风云
港片真的复苏了,4,窃听风云
還不錯...,4,窃听风云
不过不失，我想给３星半，但有ＤＡＮＩＥＬ｀｀｀｀｀｀｀还有方中信｀｀｀｀｀｀｀我认了,4,窃听风云
三星与四星间。考虑到三个人的演技，好吧。,4,窃听风云
尔冬升监制。影片开场十分钟，片中未出现一句台词，全凭演员安装窃听装置的娴熟表演和紧张音乐的带动剧情，三大型男一出场便力拼演技，吊起观众兴趣。,4,窃听风云
